sampleid	internID	PCRID	batch	piece	slice	owner	samplecontrol	target	firstorder	libconc	spikecells	transferred	origin	dilpreextr
FR-NK21_109022-F11	FR-NK21	109022	NA	NK	NA	Ferdl	control	16S	185	1.86	10000	NA	NA	NA
FR-NK121_110021-D12	FR-NK121	110021	NA	NK	NA	Ferdl	control	16S	194	0.05	0	NA	NA	NA
FR-NK12_109022-D11	FR-NK12	109022	NA	NK	NA	Ferdl	control	16S	183	1.18	10000	NA	NA	NA
FR-NK111_110021-B12	FR-NK111	110021	NA	NK	NA	Ferdl	control	16S	192	0.08	0	NA	NA	NA
FR-NK11_109022-B11	FR-NK11	109022	NA	NK	NA	Ferdl	control	16S	181	1.49	10000	NA	NA	NA
FR-B1-01_111828-A01	FR-B1-01	111828	1	B1	01	Ferdl	sample	18S	2	0.07	NA	1	1	1
FR-B2-01_111828-A02	FR-B2-01	111828	1	B2	01	Ferdl	sample	18S	22	0.07	NA	1	1	1
FR-B3-01_111828-A03	FR-B3-01	111828	1	B3	01	Ferdl	sample	18S	42	0.07	NA	1	1	1
FR-B4-01_111828-A04	FR-B4-01	111828	2	B4	01	Ferdl	sample	18S	63	0.06	NA	1	1	1
FR-B5-01_111828-A05	FR-B5-01	111828	2	B5	01	Ferdl	sample	18S	83	0.06	NA	1	1	1
FR-B6-01_111828-A06	FR-B6-01	111828	2	B6	01	Ferdl	sample	18S	103	0.06	NA	1	1	1
FR-B7-01_111828-A07	FR-B7-01	111828	3	B7	01	Ferdl	sample	18S	121	0.06	NA	1	1	1
FR-B8-01_111828-A08	FR-B8-01	111828	3	B8	01	Ferdl	sample	18S	139	0.06	NA	1	1	1
FR-B9-01_111828-A09	FR-B9-01	111828	3	B9	01	Ferdl	sample	18S	158	0.06	NA	1	1	1
FR-B1-02_111828-A10	FR-B1-02	111828	1	B1	02	Ferdl	sample	18S	4	0.06	NA	1	1	1
FR-B2-02_111828-A11	FR-B2-02	111828	1	B2	02	Ferdl	sample	18S	24	0.07	NA	1	1	1
FR-B3-02_111828-A12	FR-B3-02	111828	1	B3	02	Ferdl	sample	18S	44	0.07	NA	1	1	1
FR-B4-02_111828-B01	FR-B4-02	111828	2	B4	02	Ferdl	sample	18S	65	0.08	NA	0.5	1	0.5
FR-B5-02_109919-B02	FR-B5-02	109919	2	B5	02	Ferdl	sample	18S	85	0.11	NA	0.75	1	0.75
FR-B6-02_111828-B03	FR-B6-02	111828	2	B6	02	Ferdl	sample	18S	105	0.09	NA	1	1	1
FR-B7-02_109919-B04	FR-B7-02	109919	3	B7	02	Ferdl	sample	18S	123	0.11	NA	1	1	1
FR-B8-02_109919-B05	FR-B8-02	109919	3	B8	02	Ferdl	sample	18S	141	0.11	NA	0.7	1	0.7
FR-B9-02_109919-B06	FR-B9-02	109919	3	B9	02	Ferdl	sample	18S	160	0.1	NA	0.6	1	0.6
FR-B1-03_109919-B07	FR-B1-03	109919	1	B1	03	Ferdl	sample	18S	6	0.1	NA	0.75	1	0.75
FR-B2-03_109919-B08	FR-B2-03	109919	1	B2	03	Ferdl	sample	18S	26	0.1		1	1	1
FR-B3-03_111828-B09	FR-B3-03	111828	1	B3	03	Ferdl	sample	18S	46	0.08	NA	0.75	1	0.75
FR-B4-03_111828-B10	FR-B4-03	111828	2	B4	03	Ferdl	sample	18S	67	0.07	NA	1	2	0.5
FR-B5-03_109919-C01	FR-B5-03	109919	2	B5	03	Ferdl	sample	18S	87	0.1	NA	0.75	1	0.75
FR-B6-03_109919-C02	FR-B6-03	109919	2	B6	03	Ferdl	sample	18S	107	0.13	NA	0.96	1	0.96
FR-B7-03_109919-C03	FR-B7-03	109919	3	B7	03	Ferdl	sample	18S	125	0.12	NA	0.6	1	0.6
FR-B8-03_109919-C04	FR-B8-03	109919	3	B8	03	Ferdl	sample	18S	143	0.18	NA	0.9	1	0.9
FR-B9-03_109919-C05	FR-B9-03	109919	3	B9	03	Ferdl	sample	18S	162	0.12	NA	1	2	0.5
FR-B1-04_109919-C06	FR-B1-04	109919	1	B1	04	Ferdl	sample	18S	8	0.12		0.75	2	0.375
FR-B2-04_109919-C07	FR-B2-04	109919	1	B2	04	Ferdl	sample	18S	28	0.1		0.6	1	0.6
FR-B3-04_111828-C08	FR-B3-04	111828	1	B3	04	Ferdl	sample	18S	48	0.09	NA	1	2	0.5
FR-B4-04_111828-C09	FR-B4-04	111828	2	B4	04	Ferdl	sample	18S	69	0.08	NA	1	2	0.5
FR-B5-04_109919-C10	FR-B5-04	109919	2	B5	04	Ferdl	sample	18S	89	0.14	NA	0.6	1	0.6
FR-B6-04_109919-C11	FR-B6-04	109919	2	B6	04	Ferdl	sample	18S	109	0.11	NA	1	2	0.5
FR-B7-04_109919-C12	FR-B7-04	109919	3	B7	04	Ferdl	sample	18S	127	0.12	NA	0.55	1	0.55
FR-B8-04_109919-D01	FR-B8-04	109919	3	B8	04	Ferdl	sample	18S	145	0.18	NA	1	1	1
FR-B9-04_109919-D02	FR-B9-04	109919	3	B9	04	Ferdl	sample	18S	164	0.19	NA	0.6	1	0.6
FR-B1-05_109919-D03	FR-B1-05	109919	1	B1	05	Ferdl	sample	18S	10	0.14		1	2	0.5
FR-B2-05_109919-D04	FR-B2-05	109919	1	B2	05	Ferdl	sample	18S	30	0.15		1	2	0.5
FR-B3-05_109919-D05	FR-B3-05	109919	1	B3	05	Ferdl	sample	18S	50	0.14		1	1	1
FR-B4-05_111828-D06	FR-B4-05	111828	2	B4	05	Ferdl	sample	18S	71	0.09	NA	1	2	0.5
FR-B5-05_111828-D07	FR-B5-05	111828	2	B5	05	Ferdl	sample	18S	91	0.09	NA	0.75	1	0.75
FR-B6-05_111828-D08	FR-B6-05	111828	2	B6	05	Ferdl	sample	18S		0.08	NA	0.75	1	0.75
FR-B7-05_109919-D09	FR-B7-05	109919	3	B7	05	Ferdl	sample	18S	129	0.1	NA	0.75	1	0.75
FR-B8-05_109919-D10	FR-B8-05	109919	3	B8	05	Ferdl	sample	18S	147	0.1	NA	0.75	1	0.75
FR-B9-05_109919-E01	FR-B9-05	109919	3	B9	05	Ferdl	sample	18S	166	0.15	NA	0.75	2	0.375
FR-B1-06_109919-E02	FR-B1-06	109919	1	B1	06	Ferdl	sample	18S	12	0.18		0.7	1	0.7
FR-B2-06_109919-E03	FR-B2-06	109919	1	B2	06	Ferdl	sample	18S	32	0.13		0.8	2	0.4
FR-B3-06_109919-E04	FR-B3-06	109919	1	B3	06	Ferdl	sample	18S	52	0.13		0.8	2	0.4
FR-B4-06_109919-E05	FR-B4-06	109919	2	B4	06	Ferdl	sample	18S	73	0.17	NA	0.6	1	0.6
FR-B5-06_111828-E06	FR-B5-06	111828	2	B5	06	Ferdl	sample	18S	93	0.07	NA	0.75	1	0.75
FR-B6-06_111828-E07	FR-B6-06	111828	2	B6	06	Ferdl	sample	18S		0.08	NA	0.7	2	0.35
FR-B7-06_111828-E08	FR-B7-06	111828	3	B7	06	Ferdl	sample	18S		0.06	NA	0.8	2	0.4
FR-B8-06_111828-E09	FR-B8-06	111828	3	B8	06	Ferdl	sample	18S	149	0.06	NA	0.6	1	0.6
FR-B9-06_111828-E10	FR-B9-06	111828	3	B9	06	Ferdl	sample	18S	168	0.06	NA	0.75	2	0.375
FR-B1-07_109919-E11	FR-B1-07	109919	1	B1	07	Ferdl	sample	18S	14	0.13		0.8	2	0.4
FR-B2-07_111828-E12	FR-B2-07	111828	1	B2	07	Ferdl	sample	18S	34	0.09	NA	0.9	2	0.45
FR-B3-07_109919-F01	FR-B3-07	109919	1	B3	07	Ferdl	sample	18S	54	0.14		0.8	2	0.4
FR-B4-07_109919-F02	FR-B4-07	109919	2	B4	07	Ferdl	sample	18S	75	0.16	NA	0.8	2	0.4
FR-B5-07_109919-F03	FR-B5-07	109919	2	B5	07	Ferdl	sample	18S	95	0.14	NA	0.9	2	0.45
FR-B6-07_109919-F04	FR-B6-07	109919	2	B6	07	Ferdl	sample	18S	113	0.1	NA	0.9	2	0.45
FR-B7-07_109919-F05	FR-B7-07	109919	3	B7	07	Ferdl	sample	18S	132	0.14	NA	0.5	1	0.5
FR-B8-07_111828-F06	FR-B8-07	111828	3	B8	07	Ferdl	sample	18S	151	0.09	NA	0.5	1	0.5
FR-B9-07_111828-F07	FR-B9-07	111828	3	B9	07	Ferdl	sample	18S	170	0.08	NA	0.8	2	0.4
FR-B1-08_111828-F08	FR-B1-08	111828	1	B1	08	Ferdl	sample	18S	16	0.06	NA	1	2	0.5
FR-B2-08_111828-F09	FR-B2-08	111828	1	B2	08	Ferdl	sample	18S	36	0.07	NA	1	2	0.5
FR-B3-08_111828-F10	FR-B3-08	111828	1	B3	08	Ferdl	sample	18S	57	0.06	NA	0.9	2	0.45
FR-B4-08_109919-G01	FR-B4-08	109919	2	B4	08	Ferdl	sample	18S	77	0.11	NA	0.7	2	0.35
FR-B5-08_109919-G02	FR-B5-08	109919	2	B5	08	Ferdl	sample	18S	97	0.11	NA	1	2	0.5
FR-B6-08_111828-G03	FR-B6-08	111828	2	B6	08	Ferdl	sample	18S	115	0.08	NA	0.9	2	0.45
FR-B7-08_111828-G04	FR-B7-08	111828	3	B7	08	Ferdl	sample	18S		0.09	NA	0.8	2	0.4
FR-B8-08_111828-G05	FR-B8-08	111828	3	B8	08	Ferdl	sample	18S	153	0.06	NA	0.6	1	0.6
FR-B9-08_111828-G06	FR-B9-08	111828	3	B9	08	Ferdl	sample	18S	172	0.06	NA	0.9	2	0.45
FR-B1-09_111828-G07	FR-B1-09	111828	1	B1	09	Ferdl	sample	18S	18	0.06	NA	1	1	1
FR-B2-09_111828-G08	FR-B2-09	111828	1	B2	09	Ferdl	sample	18S	38	0.06	NA	0.5	1	0.5
FR-B3-09_111828-G09	FR-B3-09	111828	1	B3	09	Ferdl	sample	18S	59	0.07	NA	0.75	2	0.375
FR-B4-09_111828-G10	FR-B4-09	111828	2	B4	09	Ferdl	sample	18S	79	0.08	NA	0.7	2	0.35
FR-B5-09_111828-G11	FR-B5-09	111828	2	B5	09	Ferdl	sample	18S	99	0.09	NA	1	2	0.5
FR-B6-09_111828-G12	FR-B6-09	111828	2	B6	09	Ferdl	sample	18S	117	0.08	NA	0.8	2	0.4
FR-B7-09_109919-H01	FR-B7-09	109919	3	B7	09	Ferdl	sample	18S	135	0.12	NA	0.6	1	0.6
FR-B8-09_109919-H02	FR-B8-09	109919	3	B8	09	Ferdl	sample	18S	155	0.1	NA	0.5	1	0.5
FR-B9-09_111828-H03	FR-B9-09	111828	3	B9	09	Ferdl	sample	18S	174	0.08	NA	0.9	2	0.45
FR-B1-10_111828-H04	FR-B1-10	111828	1	B1	10	Ferdl	sample	18S	20	0.09	NA	0.8	1	0.8
FR-B2-10_111828-H05	FR-B2-10	111828	1	B2	10	Ferdl	sample	18S	40	0.07	NA	0.6	1	0.6
FR-B3-10_111828-H06	FR-B3-10	111828	1	B3	10	Ferdl	sample	18S	61	0.08	NA	1	2	0.5
FR-B4-10_111828-H07	FR-B4-10	111828	2	B4	10	Ferdl	sample	18S	81	0.07	NA	0.8	2	0.4
FR-B5-10_111828-H08	FR-B5-10	111828	2	B5	10	Ferdl	sample	18S	101	0.08	NA	1	1	1
FR-B6-10_111828-H09	FR-B6-10	111828	2	B6	10	Ferdl	sample	18S	119	0.08	NA	0.9	2	0.45
FR-B7-10_111828-H10	FR-B7-10	111828	3	B7	10	Ferdl	sample	18S	137	0.09	NA	0.7	1	0.7
FR-B8-10_111829-A01	FR-B8-10	111829	3	B8	10	Ferdl	sample	18S		0.07	NA	0.6	1	0.6
FR-B9-10_111829-A02	FR-B9-10	111829	3	B9	10	Ferdl	sample	18S	176	0.07	NA	1	2	0.5
FR-mock_109920-A03	FR-mock	109920	NA	mo	NA	Ferdl	sample	18S	178	4.47	NA	NA	NA	NA
TM-1_9_111829-B02	TM-1_9	111829	NA	NA	NA	Tea	sample	18S	216	0.06	NA	NA	NA	NA
TM-1_8_111829-B01	TM-1_8	111829	NA	NA	NA	Tea	sample	18S	214	0.06	NA	NA	NA	NA
TM-1_7_111829-A12	TM-1_7	111829	NA	NA	NA	Tea	sample	18S	212	0.06	NA	NA	NA	NA
TM-1_6_111829-A11	TM-1_6	111829	NA	NA	NA	Tea	sample	18S	210	0.06	NA	NA	NA	NA
TM-1_5_111829-A10	TM-1_5	111829	NA	NA	NA	Tea	sample	18S	208	0.06	NA	NA	NA	NA
TM-1_4_111829-A09	TM-1_4	111829	NA	NA	NA	Tea	sample	18S	206	0.06	NA	NA	NA	NA
TM-1_37_109920-D06	TM-1_37	109920	NA	NA	NA	Tea	sample	18S	272	4.17	NA	NA	NA	NA
TM-1_36_110099-D05	TM-1_36	110099	NA	NA	NA	Tea	sample	18S	270	0.04	NA	NA	NA	NA
TM-1_35_110099-D04	TM-1_35	110099	NA	NA	NA	Tea	sample	18S	268	0.04	NA	NA	NA	NA
TM-1_34_110099-D03	TM-1_34	110099	NA	NA	NA	Tea	sample	18S	266	0.05	NA	NA	NA	NA
TM-1_33_110099-D02	TM-1_33	110099	NA	NA	NA	Tea	sample	18S	264	0.06	NA	NA	NA	NA
TM-1_32_111829-D01	TM-1_32	111829	NA	NA	NA	Tea	sample	18S	262	0.08	NA	NA	NA	NA
TM-1_31_111829-C12	TM-1_31	111829	NA	NA	NA	Tea	sample	18S	260	0.07	NA	NA	NA	NA
TM-1_30_111829-C11	TM-1_30	111829	NA	NA	NA	Tea	sample	18S	258	0.06	NA	NA	NA	NA
TM-1_3_111829-A08	TM-1_3	111829	NA	NA	NA	Tea	sample	18S	204	0.06	NA	NA	NA	NA
TM-1_29_111829-C10	TM-1_29	111829	NA	NA	NA	Tea	sample	18S	256	0.1	NA	NA	NA	NA
TM-1_28_111829-C09	TM-1_28	111829	NA	NA	NA	Tea	sample	18S	254	0.08	NA	NA	NA	NA
TM-1_27_111829-C08	TM-1_27	111829	NA	NA	NA	Tea	sample	18S	252	0.06	NA	NA	NA	NA
TM-1_26_111829-C07	TM-1_26	111829	NA	NA	NA	Tea	sample	18S	250	0.06	NA	NA	NA	NA
TM-1_25_111829-C06	TM-1_25	111829	NA	NA	NA	Tea	sample	18S	248	0.06	NA	NA	NA	NA
TM-1_24_111829-C05	TM-1_24	111829	NA	NA	NA	Tea	sample	18S	246	0.07	NA	NA	NA	NA
TM-1_23_111829-C04	TM-1_23	111829	NA	NA	NA	Tea	sample	18S	244	0.07	NA	NA	NA	NA
TM-1_22_111829-C03	TM-1_22	111829	NA	NA	NA	Tea	sample	18S	242	0.07	NA	NA	NA	NA
TM-1_21_111829-C02	TM-1_21	111829	NA	NA	NA	Tea	sample	18S	240	0.06	NA	NA	NA	NA
TM-1_20_111829-C01	TM-1_20	111829	NA	NA	NA	Tea	sample	18S	238	0.07	NA	NA	NA	NA
TM-1_2_111829-A07	TM-1_2	111829	NA	NA	NA	Tea	sample	18S	202	0.06	NA	NA	NA	NA
TM-1_19_111829-B12	TM-1_19	111829	NA	NA	NA	Tea	sample	18S	236	0.07	NA	NA	NA	NA
TM-1_18_111829-B11	TM-1_18	111829	NA	NA	NA	Tea	sample	18S	234	0.06	NA	NA	NA	NA
TM-1_17_111829-B10	TM-1_17	111829	NA	NA	NA	Tea	sample	18S	232	0.06	NA	NA	NA	NA
TM-1_16_111829-B09	TM-1_16	111829	NA	NA	NA	Tea	sample	18S	230	0.06	NA	NA	NA	NA
TM-1_15_111829-B08	TM-1_15	111829	NA	NA	NA	Tea	sample	18S	228	0.06	NA	NA	NA	NA
TM-1_14_111829-B07	TM-1_14	111829	NA	NA	NA	Tea	sample	18S	226	0.07	NA	NA	NA	NA
TM-1_13_111829-B06	TM-1_13	111829	NA	NA	NA	Tea	sample	18S	224	0.06	NA	NA	NA	NA
TM-1_12_111829-B05	TM-1_12	111829	NA	NA	NA	Tea	sample	18S	222	0.06	NA	NA	NA	NA
TM-1_11_111829-B04	TM-1_11	111829	NA	NA	NA	Tea	sample	18S	220	0.06	NA	NA	NA	NA
TM-1_10_111829-B03	TM-1_10	111829	NA	NA	NA	Tea	sample	18S	218	0.06	NA	NA	NA	NA
TM-1_1_111829-A06	TM-1_1	111829	NA	NA	NA	Tea	sample	18S	200	0.06	NA	NA	NA	NA
FR-NK31_110099-A05	FR-NK31	110099	NA	NK	NA	Ferdl	control	18S	190	0.05	NA	NA	NA	NA
FR-NK3_110099-A04	FR-NK3	110099	NA	NK	NA	Ferdl	control	18S	180	0.04	NA	NA	NA	NA
FR-NK211_109919-F12	FR-NK211	109919	NA	NK	NA	Ferdl	control	18S	195	0.06	NA	NA	NA	NA
FR-NK21_109919-F11	FR-NK21	109919	NA	NK	NA	Ferdl	control	18S	186	0.04	NA	NA	NA	NA
FR-NK121_109919-D12	FR-NK121	109919	NA	NK	NA	Ferdl	control	18S	193	0.06	NA	NA	NA	NA
FR-NK12_109919-D11	FR-NK12	109919	NA	NK	NA	Ferdl	control	18S	184	0.06	NA	NA	NA	NA
FR-NK111_109919-B12	FR-NK111	109919	NA	NK	NA	Ferdl	control	18S	191	0.06	NA	NA	NA	NA
FR-NK11_109919-B11	FR-NK11	109919	NA	NK	NA	Ferdl	control	18S	182	0.06	NA	NA	NA	NA
empty2	FR-NK221		NA	NK	NA	Ferdl	control	18S	198	0.05	NA	NA	NA	NA
empty1	FR-NK22		NA	NK	NA	Ferdl	control	18S	188	0.04	NA	NA	NA	NA
